techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission362_to_LQHtransmission955_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission955,LQHtransmission362
LQHtransmission955_to_LQHtransmission997_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission997,LQHtransmission955
LQHtransmission997_to_LQHtransmission597_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission597,LQHtransmission997
LQHtransmission597_to_LQHtransmission822_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission822,LQHtransmission597
LQHtransmission642_to_LQHtransmission787_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission787,LQHtransmission642
LQHtransmission787_to_LQHtransmission233_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission233,LQHtransmission787
LQHtransmission233_to_LQHtransmission404_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission404,LQHtransmission233
LQHtransmission404_to_LQHtransmission980_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission980,LQHtransmission404
LQHtransmission980_to_LQHtransmission50_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission50,LQHtransmission980
LQHtransmission50_to_LQHtransmission195_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission195,LQHtransmission50
LQHtransmission195_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission195
LQHtransmission113_to_LQHtransmission900_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission900,LQHtransmission113
LQHtransmission900_to_LQHtransmission748_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission748,LQHtransmission900
LQHtransmission748_to_LQHtransmission876_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission876,LQHtransmission748
LQHtransmission876_to_LQHtransmission109_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission109,LQHtransmission876
LQHtransmission109_to_LQHtransmission1065_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1065,LQHtransmission109
LQHtransmission1065_to_LQHtransmission825_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission825,LQHtransmission1065
LQHtransmission825_to_LQHtransmission680_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission680,LQHtransmission825
LQHtransmission680_to_LQHtransmission844_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission844,LQHtransmission680
LQHtransmission844_to_LQHtransmission1000_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1000,LQHtransmission844
LQHtransmission70_to_LQHtransmission271_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission271,LQHtransmission70
LQHtransmission271_to_LQHtransmission885_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission885,LQHtransmission271
LQHtransmission885_to_LQHtransmission875_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission875,LQHtransmission885
LQHtransmission875_to_LQHtransmission880_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission880,LQHtransmission875
LQHtransmission880_to_LQHtransmission759_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission759,LQHtransmission880
LQHtransmission759_to_LQHtransmission1066_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1066,LQHtransmission759
LQHtransmission1066_to_LQHtransmission706_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission706,LQHtransmission1066
LQHtransmission706_to_LQHtransmission767_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission767,LQHtransmission706
LQHtransmission767_to_LQHtransmission614_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission614,LQHtransmission767
LQHtransmission614_to_LQHtransmission63_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission63,LQHtransmission614
LQHtransmission63_to_LQHtransmission125_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission125,LQHtransmission63
LQHtransmission125_to_LQHtransmission540_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission540,LQHtransmission125
LQHtransmission540_to_LQHtransmission729_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission729,LQHtransmission540
LQHtransmission729_to_LQHtransmission501_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission501,LQHtransmission729
LQHtransmission501_to_LQHtransmission575_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission575,LQHtransmission501
LQHtransmission166_to_LQHtransmission874_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission874,LQHtransmission166
LQHtransmission874_to_LQHtransmission463_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission463,LQHtransmission874
LQHtransmission463_to_LQHtransmission772_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission772,LQHtransmission463
LQHtransmission772_to_LQHtransmission246_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission246,LQHtransmission772
LQHtransmission246_to_LQHtransmission589_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission589,LQHtransmission246
LQHtransmission589_to_LQHtransmission34_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission34,LQHtransmission589
LQHtransmission575_to_LQHtransmission157_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission157,LQHtransmission575
LQHtransmission157_to_LQHtransmission532_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission532,LQHtransmission157
LQHtransmission532_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission532
LQHtransmission732_to_LQHtransmission380_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission380,LQHtransmission732
LQHtransmission380_to_LQHtransmission177_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission177,LQHtransmission380
LQHtransmission177_to_LQHtransmission115_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission115,LQHtransmission177
LQHtransmission115_to_LQHtransmission483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission483,LQHtransmission115
LQHtransmission483_to_LQHtransmission829_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission829,LQHtransmission483
LQHtransmission829_to_LQHtransmission55_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission55,LQHtransmission829
LQHtransmission55_to_LQHtransmission99_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission99,LQHtransmission55
LQHtransmission99_to_LQHtransmission1074_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1074,LQHtransmission99
LQHtransmission1074_to_LQHtransmission34_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission34,LQHtransmission1074
LQHtransmission34_to_LQHtransmission796_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission796,LQHtransmission34
LQHtransmission796_to_LQHtransmission439_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission439,LQHtransmission796
LQHtransmission439_to_LQHtransmission189_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission189,LQHtransmission439
LQHtransmission189_to_LQHtransmission474_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission474,LQHtransmission189
LQHtransmission474_to_LQHtransmission122_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission122,LQHtransmission474
LQHtransmission122_to_LQHtransmission59_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission59,LQHtransmission122
LQHtransmission59_to_LQHtransmission237_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission237,LQHtransmission59
LQHtransmission237_to_LQHtransmission994_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission994,LQHtransmission237
LQHtransmission994_to_LQHtransmission622_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission622,LQHtransmission994
LQHtransmission647_to_LQHtransmission631_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission631,LQHtransmission647
LQHtransmission631_to_LQHtransmission711_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission711,LQHtransmission631
LQHtransmission711_to_LQHtransmission808_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission808,LQHtransmission711
LQHtransmission808_to_LQHtransmission384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission384,LQHtransmission808
LQHtransmission384_to_LQHtransmission1055_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1055,LQHtransmission384
LQHtransmission1055_to_LQHtransmission889_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission889,LQHtransmission1055
LQHtransmission889_to_LQHtransmission1006_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1006,LQHtransmission889
LQHtransmission1006_to_LQHtransmission208_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission208,LQHtransmission1006
LQHtransmission208_to_LQHtransmission868_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission868,LQHtransmission208
LQHtransmission868_to_LQHtransmission46_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission46,LQHtransmission868
LQHtransmission46_to_LQHtransmission1028_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1028,LQHtransmission46
LQHtransmission1028_to_LQHtransmission663_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission663,LQHtransmission1028
LQHtransmission663_to_LQHtransmission502_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission502,LQHtransmission663
LQHtransmission502_to_LQHtransmission533_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission533,LQHtransmission502
LQHtransmission533_to_LQHtransmission775_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission775,LQHtransmission533
LQHtransmission775_to_LQHtransmission1073_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1073,LQHtransmission775
LQHtransmission1073_to_LQHtransmission735_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission735,LQHtransmission1073
LQHtransmission735_to_LQHtransmission882_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission882,LQHtransmission735
LQHtransmission882_to_LQHtransmission566_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission566,LQHtransmission882
LQHtransmission566_to_LQHtransmission455_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission455,LQHtransmission566
LQHtransmission455_to_LQHtransmission66_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission66,LQHtransmission455
LQHtransmission66_to_LQHtransmission407_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission407,LQHtransmission66
LQHtransmission407_to_LQHtransmission596_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission596,LQHtransmission407
LQHtransmission596_to_LQHtransmission317_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission317,LQHtransmission596
LQHtransmission317_to_LQHtransmission677_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission677,LQHtransmission317
LQHtransmission677_to_LQHtransmission1088_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1088,LQHtransmission677
LQHtransmission1088_to_LQHtransmission557_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission557,LQHtransmission1088
LQHtransmission998_to_LQHtransmission229_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission229,LQHtransmission998
LQHtransmission229_to_LQHtransmission667_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission667,LQHtransmission229
LQHtransmission667_to_LQHtransmission408_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission408,LQHtransmission667
LQHtransmission408_to_LQHtransmission352_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission352,LQHtransmission408
LQHtransmission352_to_LQHtransmission302_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission302,LQHtransmission352
LQHtransmission302_to_LQHtransmission1020_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1020,LQHtransmission302
LQHtransmission1020_to_LQHtransmission1032_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1032,LQHtransmission1020
LQHtransmission1032_to_LQHtransmission703_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission703,LQHtransmission1032
LQHtransmission703_to_LQHtransmission647_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission647,LQHtransmission703
LQHtransmission89_to_LQHtransmission556_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission556,LQHtransmission89
LQHtransmission556_to_LQHtransmission104_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission104,LQHtransmission556
LQHtransmission104_to_LQHtransmission757_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission757,LQHtransmission104
LQHtransmission757_to_LQHtransmission636_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission636,LQHtransmission757
LQHtransmission636_to_LQHtransmission149_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission149,LQHtransmission636
LQHtransmission149_to_LQHtransmission427_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission427,LQHtransmission149
LQHtransmission427_to_LQHtransmission1044_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1044,LQHtransmission427
LQHtransmission1044_to_LQHtransmission590_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission590,LQHtransmission1044
LQHtransmission590_to_LQHtransmission583_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission583,LQHtransmission590
LQHtransmission583_to_LQHtransmission64_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission64,LQHtransmission583
LQHtransmission64_to_LQHtransmission799_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission799,LQHtransmission64
LQHtransmission799_to_LQHtransmission595_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission595,LQHtransmission799
LQHtransmission595_to_LQHtransmission95_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission95,LQHtransmission595
LQHtransmission95_to_LQHtransmission788_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission788,LQHtransmission95
LQHtransmission788_to_LQHtransmission641_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission641,LQHtransmission788
LQHtransmission641_to_LQHtransmission169_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission169,LQHtransmission641
LQHtransmission169_to_LQHtransmission534_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission534,LQHtransmission169
LQHtransmission534_to_LQHtransmission620_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission620,LQHtransmission534
LQHtransmission620_to_LQHtransmission49_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission49,LQHtransmission620
LQHtransmission49_to_LQHtransmission998_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission998,LQHtransmission49
LQHtransmission998_to_LQHtransmission901_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission901,LQHtransmission998
LQHtransmission901_to_LQHtransmission94_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission94,LQHtransmission901
LQHtransmission94_to_LQHtransmission872_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission872,LQHtransmission94
LQHtransmission647_to_LQHtransmission464_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission464,LQHtransmission647
LQHtransmission464_to_LQHtransmission120_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission120,LQHtransmission464
LQHtransmission120_to_LQHtransmission1016_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1016,LQHtransmission120
LQHtransmission1016_to_LQHtransmission475_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission475,LQHtransmission1016
LQHtransmission475_to_LQHtransmission530_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission530,LQHtransmission475
LQHtransmission530_to_LQHtransmission984_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission984,LQHtransmission530
LQHtransmission984_to_LQHtransmission387_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission387,LQHtransmission984
LQHtransmission387_to_LQHtransmission535_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission535,LQHtransmission387
LQHtransmission535_to_LQHtransmission1003_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1003,LQHtransmission535
LQHtransmission1003_to_LQHtransmission339_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission339,LQHtransmission1003
LQHtransmission339_to_LQHtransmission962_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission962,LQHtransmission339
LQHtransmission962_to_LQHtransmission270_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission270,LQHtransmission962
LQHtransmission270_to_LQHtransmission444_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission444,LQHtransmission270
LQHtransmission444_to_LQHtransmission892_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission892,LQHtransmission444
LQHtransmission892_to_LQHtransmission228_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission228,LQHtransmission892
LQHtransmission228_to_LQHtransmission179_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission179,LQHtransmission228
LQHtransmission179_to_LQHtransmission116_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission116,LQHtransmission179
LQHtransmission116_to_LQHtransmission245_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission245,LQHtransmission116
LQHtransmission245_to_LQHtransmission762_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission762,LQHtransmission245
LQHtransmission762_to_LQHtransmission930_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission930,LQHtransmission762
LQHtransmission930_to_LQHtransmission557_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission557,LQHtransmission930
LQHtransmission249_to_LQHtransmission351_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission351,LQHtransmission249
LQHtransmission351_to_LQHtransmission333_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission333,LQHtransmission351
LQHtransmission333_to_LQHtransmission187_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission187,LQHtransmission333
LQHtransmission187_to_LQHtransmission710_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission710,LQHtransmission187
LQHtransmission710_to_LQHtransmission477_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission477,LQHtransmission710
LQHtransmission477_to_LQHtransmission538_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission538,LQHtransmission477
LQHtransmission538_to_LQHtransmission986_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission986,LQHtransmission538
LQHtransmission986_to_LQHtransmission970_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission970,LQHtransmission986
LQHtransmission970_to_LQHtransmission488_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission488,LQHtransmission970
LQHtransmission488_to_LQHtransmission937_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission937,LQHtransmission488
LQHtransmission937_to_LQHtransmission999_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission999,LQHtransmission937
LQHtransmission999_to_LQHtransmission449_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission449,LQHtransmission999
LQHtransmission449_to_LQHtransmission371_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission371,LQHtransmission449
LQHtransmission371_to_LQHtransmission878_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission878,LQHtransmission371
LQHtransmission878_to_LQHtransmission988_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission988,LQHtransmission878
LQHtransmission988_to_LQHtransmission250_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission250,LQHtransmission988
LQHtransmission250_to_LQHtransmission765_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission765,LQHtransmission250
LQHtransmission765_to_LQHtransmission138_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission138,LQHtransmission765
LQHtransmission138_to_LQHtransmission486_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission486,LQHtransmission138
LQHtransmission486_to_LQHtransmission623_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission623,LQHtransmission486
LQHtransmission623_to_LQHtransmission409_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission409,LQHtransmission623
LQHtransmission409_to_LQHtransmission419_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission419,LQHtransmission409
LQHtransmission419_to_LQHtransmission730_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission730,LQHtransmission419
LQHtransmission730_to_LQHtransmission524_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission524,LQHtransmission730
LQHtransmission524_to_LQHtransmission712_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission712,LQHtransmission524
LQHtransmission712_to_LQHtransmission489_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission489,LQHtransmission712
LQHtransmission489_to_LQHtransmission632_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission632,LQHtransmission489
LQHtransmission632_to_LQHtransmission895_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission895,LQHtransmission632
LQHtransmission895_to_LQHtransmission431_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission431,LQHtransmission895
LQHtransmission431_to_LQHtransmission744_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission744,LQHtransmission431
LQHtransmission744_to_LQHtransmission582_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission582,LQHtransmission744
LQHtransmission582_to_LQHtransmission542_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission542,LQHtransmission582
LQHtransmission542_to_LQHtransmission500_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission500,LQHtransmission542
LQHtransmission500_to_LQHtransmission39_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission39,LQHtransmission500
LQHtransmission39_to_LQHtransmission287_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission287,LQHtransmission39
LQHtransmission287_to_LQHtransmission842_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission842,LQHtransmission287
LQHtransmission842_to_LQHtransmission76_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission76,LQHtransmission842
LQHtransmission76_to_LQHtransmission10_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission10,LQHtransmission76
LQHtransmission10_to_LQHtransmission605_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission605,LQHtransmission10
LQHtransmission605_to_LQHtransmission854_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission854,LQHtransmission605
LQHtransmission854_to_LQHtransmission36_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission36,LQHtransmission854
LQHtransmission36_to_LQHtransmission920_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission920,LQHtransmission36
LQHtransmission920_to_LQHtransmission300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission300,LQHtransmission920
LQHtransmission300_to_LQHtransmission202_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission202,LQHtransmission300
LQHtransmission202_to_LQHtransmission695_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission695,LQHtransmission202
LQHtransmission695_to_LQHtransmission45_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission45,LQHtransmission695
LQHtransmission45_to_LQHtransmission307_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission307,LQHtransmission45
LQHtransmission307_to_LQHtransmission345_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission345,LQHtransmission307
LQHtransmission345_to_LQHtransmission172_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission172,LQHtransmission345
LQHtransmission172_to_LQHtransmission990_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission990,LQHtransmission172
LQHtransmission990_to_LQHtransmission992_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission992,LQHtransmission990
LQHtransmission992_to_LQHtransmission638_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission638,LQHtransmission992
LQHtransmission638_to_LQHtransmission1021_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1021,LQHtransmission638
LQHtransmission1021_to_LQHtransmission651_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission651,LQHtransmission1021
LQHtransmission651_to_LQHtransmission899_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission899,LQHtransmission651
LQHtransmission899_to_LQHtransmission753_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission753,LQHtransmission899
LQHtransmission442_to_LQHtransmission2_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2,LQHtransmission442
LQHtransmission2_to_LQHtransmission313_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission313,LQHtransmission2
LQHtransmission313_to_LQHtransmission281_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission281,LQHtransmission313
LQHtransmission281_to_LQHtransmission440_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission440,LQHtransmission281
LQHtransmission440_to_LQHtransmission939_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission939,LQHtransmission440
LQHtransmission939_to_LQHtransmission594_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission594,LQHtransmission939
LQHtransmission594_to_LQHtransmission397_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission397,LQHtransmission594
LQHtransmission397_to_LQHtransmission409_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission409,LQHtransmission397
LQHtransmission89_to_LQHtransmission319_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission319,LQHtransmission89
LQHtransmission319_to_LQHtransmission665_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission665,LQHtransmission319
LQHtransmission665_to_LQHtransmission976_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission976,LQHtransmission665
LQHtransmission976_to_LQHtransmission591_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission591,LQHtransmission976
